Race,Driver,Stint,TyreCompound,Model,MSE,RSquared,UniformityScore,Parameters,TrackTemp,AirTemp
2023_Saudi Arabia_Sprint,VER,1,C4,Double Exponential,0.08209239834091195,0.9073186041050824,1.375,[9.76410482e+01 1.00000000e+00 1.50290943e-03 1.35121759e-02],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,GAS,1,C4,Linear (fallback),0.4587001432797956,0.0746509320944706,0.6153846153846154,"[np.float64(0.05141208791208838), np.float64(96.20421978021979)]",31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,PER,1,C4,Exponential with Asymptote,0.031380842952920145,0.8542729044951471,0.9333333333333333,[95.74179974  0.42478981 94.20026869],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,ALO,1,C4,Exponential with Asymptote,0.03623147180072337,0.5875681386018923,0.8,[95.58710487  0.84174085 94.71964584],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,LEC,1,C5,Exponential with Asymptote,0.09983147577909739,0.6817048923792886,1.4285714285714286,[9.64396493e+01 5.08564621e-02 9.33522266e+01],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,STR,1,C4,Exponential with Asymptote,0.5909048021741404,0.25129935708422324,1.0,[9.52126342e+01 1.01314214e-02 1.08397300e+02],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,SAR,1,C3,Exponential with Asymptote,0.14058653431892254,0.771568563633692,0.42857142857142855,[99.21790712  1.         96.61111246],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,SAR,4,C4,Exponential with Asymptote,0.22811214443018135,0.6692005760224111,0.7586206896551724,[102.65698024   0.76678088  95.3358603 ],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,MAG,1,C4,Exponential with Asymptote,0.5892791868655584,0.16384154946430873,1.1428571428571428,[9.67652491e+01 1.41382868e-02 1.09105700e+02],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,MAG,2,C3,Exponential,0.030171277176055198,0.5295177591303775,0.5714285714285714,[9.58318672e+01 9.64547278e-04],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,MAG,5,C3,Double Exponential,0.11963882624805007,0.9017511919391087,0.8571428571428571,[9.86300745e+01 1.00000000e+00 8.30664094e-04 2.83678349e-02],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,DEV,1,C4,Exponential with Asymptote,0.06504117967219532,0.6264330375363463,0.5714285714285714,[9.72767382e+01 4.11633199e-03 7.68112000e+01],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,DEV,4,C3,Exponential with Asymptote,0.18462870800427356,0.7610526707897852,0.5517241379310345,[9.65864025e+01 6.45223722e-03 8.09558804e+01],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,TSU,1,C4,Double Exponential,0.012434338224011769,0.9702859037140709,1.2,[9.81027269e+01 1.00000000e+00 1.04567539e-03 1.07150423e-02],31.79256756756757,26.09189189189189
2023_Saudi Arabia_Sprint,ALB,1,C4,Exponential with Asymptote,0.2052675989708811,0.615790668363072,0.5333333333333333,[98.82457941  0.99999997 96.59156122],31.79256756756757,26.09189189189189
